"id","parent_id","domain_id","is_standard","type","subtype","concept_id","code","name","value","est_count","is_group","is_selectable","has_attribute","has_hierarchy","has_ancestor_data","path","synonyms","full_text"
14000012697,-1,"DRUG",1,"BRAND","",19056121,215615,"Ben-Aqua","",-1,0,1,0,0,0,"","","Ben-Aqua|[drug_rank1]"
14000012698,-1,"DRUG",1,"BRAND","",43565372,"OMOP883591","Ben-U-Ron","",-1,0,1,0,0,0,"","","Ben-U-Ron|[drug_rank1]"
14000012699,-1,"DRUG",1,"BRAND","",40756376,"OMOP4701044","Benacort","",-1,0,1,0,0,0,"","","Benacort|[drug_rank1]"
14000012700,-1,"DRUG",1,"BRAND","",40801302,"OMOP1999264","Benadon","",-1,0,1,0,0,0,"","","Benadon|[drug_rank1]"
14000012701,-1,"DRUG",1,"BRAND","",19046518,203457,"Benadryl","",-1,0,1,0,0,0,"","","Benadryl|[drug_rank1]"
14000012702,-1,"DRUG",1,"BRAND","",40756353,"OMOP4701067","Benadryl Allergy","",-1,0,1,0,0,0,"","","Benadryl Allergy|[drug_rank1]"
14000012703,-1,"DRUG",1,"BRAND","",21016397,"OMOP335188","Benadryl Allergy Liquid Release","",-1,0,1,0,0,0,"","","Benadryl Allergy Liquid Release|[drug_rank1]"
14000012704,-1,"DRUG",1,"BRAND","",1592448,1926216,"Benadryl Allergy Plus Congestion","",-1,0,1,0,0,0,"","","Benadryl Allergy Plus Congestion|[drug_rank1]"
14000012705,-1,"DRUG",1,"BRAND","",21017487,"OMOP336168","Benadryl Allergy Relief","",-1,0,1,0,0,0,"","","Benadryl Allergy Relief|[drug_rank1]"
14000012706,-1,"DRUG",1,"BRAND","",40756508,"OMOP4700836","Benadryl Allergy Relief Plus Decongestant","",-1,0,1,0,0,0,"","","Benadryl Allergy Relief Plus Decongestant|[drug_rank1]"
14000012707,-1,"DRUG",1,"BRAND","",19056127,215618,"Benadryl Allergy Sinus","",-1,0,1,0,0,0,"","","Benadryl Allergy Sinus|[drug_rank1]"
14000012708,-1,"DRUG",1,"BRAND","",40167872,877058,"Benadryl Children's Anti-Itch","",-1,0,1,0,0,0,"","","Benadryl Children's Anti-Itch|[drug_rank1]"
14000012709,-1,"DRUG",1,"BRAND","",44014334,"OMOP1008965","Benadryl Cream","",-1,0,1,0,0,0,"","","Benadryl Cream|[drug_rank1]"
14000012710,-1,"DRUG",1,"BRAND","",19084490,607032,"Benadryl Itch Stopping","",-1,0,1,0,0,0,"","","Benadryl Itch Stopping|[drug_rank1]"
14000012711,-1,"DRUG",1,"BRAND","",44014335,"OMOP1008966","Benadryl Itch Stopping Gel","",-1,0,1,0,0,0,"","","Benadryl Itch Stopping Gel|[drug_rank1]"
14000012712,-1,"DRUG",1,"BRAND","",40801311,"OMOP1999273","Benadryl N","",-1,0,1,0,0,0,"","","Benadryl N|[drug_rank1]"
14000012713,-1,"DRUG",1,"BRAND","",21016931,"OMOP335572","Benadryl One A Day","",-1,0,1,0,0,0,"","","Benadryl One A Day|[drug_rank1]"
14000012714,-1,"DRUG",1,"BRAND","",43252357,"OMOP571268","Benadryl Pe Chesty Cough And Nasal Congestion","",-1,0,1,0,0,0,"","","Benadryl Pe Chesty Cough And Nasal Congestion|[drug_rank1]"
14000012715,-1,"DRUG",1,"BRAND","",43252358,"OMOP572354","Benadryl Pe Dry Cough And Nasal Congestion","",-1,0,1,0,0,0,"","","Benadryl Pe Dry Cough And Nasal Congestion|[drug_rank1]"
14000012716,-1,"DRUG",1,"BRAND","",43252359,"OMOP570955","Benadryl Pe For The Family Chesty Cough And Nasal Congestion","",-1,0,1,0,0,0,"","","Benadryl Pe For The Family Chesty Cough And Nasal Congestion|[drug_rank1]"
14000012717,-1,"DRUG",1,"BRAND","",43252360,"OMOP572257","Benadryl Pe For The Family Dry Cough And Nasal Congestion","",-1,0,1,0,0,0,"","","Benadryl Pe For The Family Dry Cough And Nasal Congestion|[drug_rank1]"
14000012718,-1,"DRUG",1,"BRAND","",21016746,"OMOP335376","Benadryl Skin Allergy Relief","",-1,0,1,0,0,0,"","","Benadryl Skin Allergy Relief|[drug_rank1]"
14000012719,-1,"DRUG",1,"BRAND","",44014336,"OMOP1008967","Benadryl Spray","",-1,0,1,0,0,0,"","","Benadryl Spray|[drug_rank1]"
14000012720,-1,"DRUG",1,"BRAND","",19125810,701329,"Benadryl-D Allergy and Sinus","",-1,0,1,0,0,0,"","","Benadryl-D Allergy and Sinus|[drug_rank1]"
14000012721,-1,"DRUG",1,"BRAND","",40235539,1091709,"Benadryl-D Fastmelt Allergy and Sinus","",-1,0,1,0,0,0,"","","Benadryl-D Fastmelt Allergy and Sinus|[drug_rank1]"
14000012722,-1,"DRUG",1,"BRAND","",43565411,"OMOP883632","Benalapril Plus","",-1,0,1,0,0,0,"","","Benalapril Plus|[drug_rank1]"
14000012723,-1,"DRUG",1,"BRAND","",35127612,"OMOP4784883","Benambax","",-1,0,1,0,0,0,"","","Benambax|[drug_rank1]"
14000012724,-1,"DRUG",1,"BRAND","",35128070,"OMOP4785341","Benanza","",-1,0,1,0,0,0,"","","Benanza|[drug_rank1]"
14000012725,-1,"DRUG",1,"BRAND","",35128240,"OMOP4785511","Benanzyl","",-1,0,1,0,0,0,"","","Benanzyl|[drug_rank1]"
14000012726,-1,"DRUG",1,"BRAND","",43565412,"OMOP883633","Benazeplus Al","",-1,0,1,0,0,0,"","","Benazeplus Al|[drug_rank1]"
14000012727,-1,"DRUG",1,"BRAND","",43565413,"OMOP883634","Benazeplus Stada","",-1,0,1,0,0,0,"","","Benazeplus Stada|[drug_rank1]"
14000012728,-1,"DRUG",1,"BRAND","",40801326,"OMOP1999288","Benazepril 1a Pharma","",-1,0,1,0,0,0,"","","Benazepril 1a Pharma|[drug_rank1]"
14000012729,-1,"DRUG",1,"BRAND","",43565415,"OMOP883636","Benazepril Al","",-1,0,1,0,0,0,"","","Benazepril Al|[drug_rank1]"
14000012730,-1,"DRUG",1,"BRAND","",43126172,"OMOP434886","BENAZEPRIL ARROW","",-1,0,1,0,0,0,"","","BENAZEPRIL ARROW|[drug_rank1]"
14000012731,-1,"DRUG",1,"BRAND","",40801327,"OMOP1999289","Benazepril Awd","",-1,0,1,0,0,0,"","","Benazepril Awd|[drug_rank1]"
14000012732,-1,"DRUG",1,"BRAND","",40801328,"OMOP1999290","Benazepril Beta","",-1,0,1,0,0,0,"","","Benazepril Beta|[drug_rank1]"
14000012733,-1,"DRUG",1,"BRAND","",43126173,"OMOP433530","BENAZEPRIL EG","",-1,0,1,0,0,0,"","","BENAZEPRIL EG|[drug_rank1]"
14000012734,-1,"DRUG",1,"BRAND","",40801078,"OMOP1999040","Benazepril Harma","",-1,0,1,0,0,0,"","","Benazepril Harma|[drug_rank1]"
14000012735,-1,"DRUG",1,"BRAND","",40801079,"OMOP1999041","Benazepril Hct Awd","",-1,0,1,0,0,0,"","","Benazepril Hct Awd|[drug_rank1]"
14000012736,-1,"DRUG",1,"BRAND","",40801080,"OMOP1999042","Benazepril Hct Kwz","",-1,0,1,0,0,0,"","","Benazepril Hct Kwz|[drug_rank1]"
14000012737,-1,"DRUG",1,"BRAND","",43565416,"OMOP883637","Benazepril Hexal","",-1,0,1,0,0,0,"","","Benazepril Hexal|[drug_rank1]"
14000012738,-1,"DRUG",1,"BRAND","",43126174,"OMOP434208","BENAZEPRIL HYDROCHLOROTHIAZIDE E","",-1,0,1,0,0,0,"","","BENAZEPRIL HYDROCHLOROTHIAZIDE E|[drug_rank1]"
14000012739,-1,"DRUG",1,"BRAND","",43126175,"OMOP439190","BENAZEPRIL HYDROCHLOROTHIAZIDE TEVA SANTE","",-1,0,1,0,0,0,"","","BENAZEPRIL HYDROCHLOROTHIAZIDE TEVA SANTE|[drug_rank1]"
14000012740,-1,"DRUG",1,"BRAND","",43126176,"OMOP434043","BENAZEPRIL MYLAN","",-1,0,1,0,0,0,"","","BENAZEPRIL MYLAN|[drug_rank1]"
14000012741,-1,"DRUG",1,"BRAND","",43126177,"OMOP439505","BENAZEPRIL TEVA SANTE","",-1,0,1,0,0,0,"","","BENAZEPRIL TEVA SANTE|[drug_rank1]"
14000012742,-1,"DRUG",1,"BRAND","",43565418,"OMOP883639","Benazepril Winthrop Comp","",-1,0,1,0,0,0,"","","Benazepril Winthrop Comp|[drug_rank1]"
14000012743,-1,"DRUG",1,"BRAND","",43126178,"OMOP438163","BENAZEPRIL/HYDROCHLOROTHIAZIDE ARROW","",-1,0,1,0,0,0,"","","BENAZEPRIL/HYDROCHLOROTHIAZIDE ARROW|[drug_rank1]"
14000012744,-1,"DRUG",1,"BRAND","",35128280,"OMOP4785551","Benclosid","",-1,0,1,0,0,0,"","","Benclosid|[drug_rank1]"
14000012745,-1,"DRUG",1,"BRAND","",45776241,1541811,"Bencocaine","",-1,0,1,0,0,0,"","","Bencocaine|[drug_rank1]"
14000012746,-1,"DRUG",1,"BRAND","",40801082,"OMOP1999044","Benda 5 Fu","",-1,0,1,0,0,0,"","","Benda 5 Fu|[drug_rank1]"
14000012747,-1,"DRUG",1,"BRAND","",43565421,"OMOP883643","Bendacitabin","",-1,0,1,0,0,0,"","","Bendacitabin|[drug_rank1]"
14000012748,-1,"DRUG",1,"BRAND","",43565422,"OMOP883644","Bendadocel","",-1,0,1,0,0,0,"","","Bendadocel|[drug_rank1]"
14000012749,-1,"DRUG",1,"BRAND","",43565423,"OMOP883645","Bendaepi","",-1,0,1,0,0,0,"","","Bendaepi|[drug_rank1]"
14000012750,-1,"DRUG",1,"BRAND","",43565424,"OMOP883646","Bendafolin","",-1,0,1,0,0,0,"","","Bendafolin|[drug_rank1]"
14000012751,-1,"DRUG",1,"BRAND","",43565426,"OMOP883648","Bendamustin Amneal","",-1,0,1,0,0,0,"","","Bendamustin Amneal|[drug_rank1]"
14000012752,-1,"DRUG",1,"BRAND","",40801085,"OMOP1999047","Bendamustin Beta","",-1,0,1,0,0,0,"","","Bendamustin Beta|[drug_rank1]"
14000012753,-1,"DRUG",1,"BRAND","",43565427,"OMOP883649","Bendamustin Cell Pharm","",-1,0,1,0,0,0,"","","Bendamustin Cell Pharm|[drug_rank1]"
14000012754,-1,"DRUG",1,"BRAND","",43565428,"OMOP883650","Bendamustin Hcl Beta","",-1,0,1,0,0,0,"","","Bendamustin Hcl Beta|[drug_rank1]"
14000012755,-1,"DRUG",1,"BRAND","",43565429,"OMOP883652","Bendamustin Hexal","",-1,0,1,0,0,0,"","","Bendamustin Hexal|[drug_rank1]"
14000012756,-1,"DRUG",1,"BRAND","",43565430,"OMOP883653","Bendamustin Medac","",-1,0,1,0,0,0,"","","Bendamustin Medac|[drug_rank1]"
14000012757,-1,"DRUG",1,"BRAND","",43565431,"OMOP883654","Bendamustin Omnicare","",-1,0,1,0,0,0,"","","Bendamustin Omnicare|[drug_rank1]"
14000012758,-1,"DRUG",1,"BRAND","",43565432,"OMOP883655","Bendamustin Onkovis","",-1,0,1,0,0,0,"","","Bendamustin Onkovis|[drug_rank1]"
14000012759,-1,"DRUG",1,"BRAND","",40801086,"OMOP1999048","Bendamustin Riboseph","",-1,0,1,0,0,0,"","","Bendamustin Riboseph|[drug_rank1]"
14000012760,-1,"DRUG",1,"BRAND","",43565433,"OMOP883656","Bendamustin Ribosepharm","",-1,0,1,0,0,0,"","","Bendamustin Ribosepharm|[drug_rank1]"
14000012761,-1,"DRUG",1,"BRAND","",43565434,"OMOP883657","Bendamustin Sigillata","",-1,0,1,0,0,0,"","","Bendamustin Sigillata|[drug_rank1]"
14000012762,-1,"DRUG",1,"BRAND","",43565435,"OMOP883658","Bendamustin Zentiva","",-1,0,1,0,0,0,"","","Bendamustin Zentiva|[drug_rank1]"
14000012763,-1,"DRUG",1,"BRAND","",35406636,"OMOP1140221","BENDAMUSTINE ACCORD","",-1,0,1,0,0,0,"","","BENDAMUSTINE ACCORD|[drug_rank1]"
14000012764,-1,"DRUG",1,"BRAND","",43565436,"OMOP883659","Bendaplatin","",-1,0,1,0,0,0,"","","Bendaplatin|[drug_rank1]"
14000012765,-1,"DRUG",1,"BRAND","",43565437,"OMOP883660","Bendarabin","",-1,0,1,0,0,0,"","","Bendarabin|[drug_rank1]"
14000012766,-1,"DRUG",1,"BRAND","",43565438,"OMOP883661","Bendarelbin","",-1,0,1,0,0,0,"","","Bendarelbin|[drug_rank1]"
14000012767,-1,"DRUG",1,"BRAND","",43565474,"OMOP883701","Bendatax","",-1,0,1,0,0,0,"","","Bendatax|[drug_rank1]"
14000012768,-1,"DRUG",1,"BRAND","",40801087,"OMOP1999049","Bendatreotid","",-1,0,1,0,0,0,"","","Bendatreotid|[drug_rank1]"
14000012769,-1,"DRUG",1,"BRAND","",43565475,"OMOP883702","Bendatrexat","",-1,0,1,0,0,0,"","","Bendatrexat|[drug_rank1]"
14000012770,-1,"DRUG",1,"BRAND","",42907898,"OMOP4634820","BENDAZOLE","",-1,0,1,0,0,0,"","","BENDAZOLE|[drug_rank1]"
14000012771,-1,"DRUG",1,"BRAND","",35604028,1726098,"Bendeka","",-1,0,1,0,0,0,"","","Bendeka|[drug_rank1]"
14000012772,-1,"DRUG",1,"BRAND","",40801088,"OMOP1999050","Bendigon","",-1,0,1,0,0,0,"","","Bendigon|[drug_rank1]"
14000012773,-1,"DRUG",1,"BRAND","",35126672,"OMOP4783943","Benecid","",-1,0,1,0,0,0,"","","Benecid|[drug_rank1]"
14000012774,-1,"DRUG",1,"BRAND","",40801105,"OMOP1999067","Benedorm","",-1,0,1,0,0,0,"","","Benedorm|[drug_rank1]"
14000012775,-1,"DRUG",1,"BRAND","",2015732,"OMOP4913786","BENEF","",-1,0,1,0,0,0,"","","BENEF|[drug_rank1]"
14000012776,-1,"DRUG",1,"BRAND","",40171685,687620,"Benefiber","",-1,0,1,0,0,0,"","","Benefiber|[drug_rank1]"
14000012777,-1,"DRUG",1,"BRAND","",19000470,669370,"BeneFIX","",-1,0,1,0,0,0,"","","BeneFIX|[drug_rank1]"
14000012778,-1,"DRUG",1,"BRAND","",40801106,"OMOP1999068","Beneflur","",-1,0,1,0,0,0,"","","Beneflur|[drug_rank1]"
14000012779,-1,"DRUG",1,"BRAND","",44014337,"OMOP1008968","Benejoint","",-1,0,1,0,0,0,"","","Benejoint|[drug_rank1]"
14000012780,-1,"DRUG",1,"BRAND","",40236746,1094056,"Benekraft","",-1,0,1,0,0,0,"","","Benekraft|[drug_rank1]"
14000012781,-1,"DRUG",1,"BRAND","",40801107,"OMOP1999069","Benelyte","",-1,0,1,0,0,0,"","","Benelyte|[drug_rank1]"
14000012782,-1,"DRUG",1,"BRAND","",40801108,"OMOP1999070","Benemicin","",-1,0,1,0,0,0,"","","Benemicin|[drug_rank1]"
14000012783,-1,"DRUG",1,"BRAND","",19021040,151419,"Benemid","",-1,0,1,0,0,0,"","","Benemid|[drug_rank1]"
14000012784,-1,"DRUG",1,"BRAND","",21016452,"OMOP335612","Benepali","",-1,0,1,0,0,0,"","","Benepali|[drug_rank1]"
14000012785,-1,"DRUG",1,"BRAND","",19013637,151420,"Benerva","",-1,0,1,0,0,0,"","","Benerva|[drug_rank1]"
14000012786,-1,"DRUG",1,"BRAND","",35128841,"OMOP4786112","Benet","",-1,0,1,0,0,0,"","","Benet|[drug_rank1]"
14000012787,-1,"DRUG",1,"BRAND","",40801129,"OMOP1999091","Benfofen","",-1,0,1,0,0,0,"","","Benfofen|[drug_rank1]"
14000012788,-1,"DRUG",1,"BRAND","",40801131,"OMOP1999093","Benfophen","",-1,0,1,0,0,0,"","","Benfophen|[drug_rank1]"
14000012789,-1,"DRUG",1,"BRAND","",43565477,"OMOP883704","Benglau","",-1,0,1,0,0,0,"","","Benglau|[drug_rank1]"
14000012790,-1,"DRUG",1,"BRAND","",40801140,"OMOP1999102","Beni Cur","",-1,0,1,0,0,0,"","","Beni Cur|[drug_rank1]"
14000012791,-1,"DRUG",1,"BRAND","",2015733,"OMOP4913787","BENICAN","",-1,0,1,0,0,0,"","","BENICAN|[drug_rank1]"
14000012792,-1,"DRUG",1,"BRAND","",19019198,327503,"Benicar","",-1,0,1,0,0,0,"","","Benicar|[drug_rank1]"
14000012793,-1,"DRUG",1,"BRAND","",19102930,404880,"Benicar HCT","",-1,0,1,0,0,0,"","","Benicar HCT|[drug_rank1]"
14000012794,-1,"DRUG",1,"BRAND","",43565479,"OMOP883707","Benidette","",-1,0,1,0,0,0,"","","Benidette|[drug_rank1]"
14000012795,-1,"DRUG",1,"BRAND","",43565480,"OMOP883708","Benifema","",-1,0,1,0,0,0,"","","Benifema|[drug_rank1]"
14000012796,-1,"DRUG",1,"BRAND","",35847087,"OMOP5003642","Benli","",-1,0,1,0,0,0,"","","Benli|[drug_rank1]"
14000012797,-1,"DRUG",1,"BRAND","",40236747,1092441,"Benlysta","",-1,0,1,0,0,0,"","","Benlysta|[drug_rank1]"
14000012798,-1,"DRUG",1,"BRAND","",42913463,"OMOP4640385","BENOCAINE","",-1,0,1,0,0,0,"","","BENOCAINE|[drug_rank1]"
14000012799,-1,"DRUG",1,"BRAND","",19056228,215633,"Benoquin","",-1,0,1,0,0,0,"","","Benoquin|[drug_rank1]"
14000012800,-1,"DRUG",1,"BRAND","",42904825,"OMOP4631747","BENORAMIN","",-1,0,1,0,0,0,"","","BENORAMIN|[drug_rank1]"
14000012801,-1,"DRUG",1,"BRAND","",40801143,"OMOP1999105","Benosid","",-1,0,1,0,0,0,"","","Benosid|[drug_rank1]"
14000012802,-1,"DRUG",1,"BRAND","",40801144,"OMOP1999106","Benosidlt","",-1,0,1,0,0,0,"","","Benosidlt|[drug_rank1]"
14000012803,-1,"DRUG",1,"BRAND","",35126487,"OMOP4783756","Benoxil","",-1,0,1,0,0,0,"","","Benoxil|[drug_rank1]"
14000012804,-1,"DRUG",1,"BRAND","",19101171,385457,"Benoxyl","",-1,0,1,0,0,0,"","","Benoxyl|[drug_rank1]"
14000012805,-1,"DRUG",1,"BRAND","",19056230,215634,"Benoxyl 10","",-1,0,1,0,0,0,"","","Benoxyl 10|[drug_rank1]"
14000012806,-1,"DRUG",1,"BRAND","",19056252,215635,"Benoxyl 5","",-1,0,1,0,0,0,"","","Benoxyl 5|[drug_rank1]"
14000012807,-1,"DRUG",1,"BRAND","",35128805,"OMOP4786076","Benozil","",-1,0,1,0,0,0,"","","Benozil|[drug_rank1]"
14000012808,-1,"DRUG",1,"BRAND","",43252343,"OMOP571555","Benpen","",-1,0,1,0,0,0,"","","Benpen|[drug_rank1]"
14000012809,-1,"DRUG",1,"BRAND","",40756321,"OMOP4701099","Benph","",-1,0,1,0,0,0,"","","Benph|[drug_rank1]"
14000012810,-1,"DRUG",1,"BRAND","",40801148,"OMOP1999110","Benpon","",-1,0,1,0,0,0,"","","Benpon|[drug_rank1]"
14000012811,-1,"DRUG",1,"BRAND","",42907899,"OMOP4634821","BENPRA","",-1,0,1,0,0,0,"","","BENPRA|[drug_rank1]"
14000012812,-1,"DRUG",1,"BRAND","",44014339,"OMOP1008970","Benrex","",-1,0,1,0,0,0,"","","Benrex|[drug_rank1]"
14000012813,-1,"DRUG",1,"BRAND","",42900969,1312993,"Bensal","",-1,0,1,0,0,0,"","","Bensal|[drug_rank1]"
14000012814,-1,"DRUG",1,"BRAND","",42909308,"OMOP4636230","BENSNAZOLE","",-1,0,1,0,0,0,"","","BENSNAZOLE|[drug_rank1]"
14000012815,-1,"DRUG",1,"BRAND","",792609,1946699,"Benson's Bottom Paint","",-1,0,1,0,0,0,"","","Benson's Bottom Paint|[drug_rank1]"
14000012816,-1,"DRUG",1,"BRAND","",19056254,215636,"Bensulfoid","",-1,0,1,0,0,0,"","","Bensulfoid|[drug_rank1]"
14000012817,-1,"DRUG",1,"BRAND","",44014340,"OMOP1008971","Bensylate","",-1,0,1,0,0,0,"","","Bensylate|[drug_rank1]"
14000012818,-1,"DRUG",1,"BRAND","",44817895,1536213,"Bentasil","",-1,0,1,0,0,0,"","","Bentasil|[drug_rank1]"
14000012819,-1,"DRUG",1,"BRAND","",44818031,1537074,"Bentasil Eucalyptus","",-1,0,1,0,0,0,"","","Bentasil Eucalyptus|[drug_rank1]"
14000012820,-1,"DRUG",1,"BRAND","",42913464,"OMOP4640386","BENTASONE","",-1,0,1,0,0,0,"","","BENTASONE|[drug_rank1]"
14000012821,-1,"DRUG",1,"BRAND","",19098859,353595,"Bentex","",-1,0,1,0,0,0,"","","Bentex|[drug_rank1]"
14000012822,-1,"DRUG",1,"BRAND","",36808475,"OMOP4822518","Bentexo","",-1,0,1,0,0,0,"","","Bentexo|[drug_rank1]"
14000012823,-1,"DRUG",1,"BRAND","",19044938,203018,"Bentyl","",-1,0,1,0,0,0,"","","Bentyl|[drug_rank1]"
14000012824,-1,"DRUG",1,"BRAND","",44014342,"OMOP1008973","Bentylol","",-1,0,1,0,0,0,"","","Bentylol|[drug_rank1]"
14000012825,-1,"DRUG",1,"BRAND","",21018468,"OMOP335921","Benuryl","",-1,0,1,0,0,0,"","","Benuryl|[drug_rank1]"
14000012826,-1,"DRUG",1,"BRAND","",19021082,151422,"Benylin","",-1,0,1,0,0,0,"","","Benylin|[drug_rank1]"
14000012827,-1,"DRUG",1,"BRAND","",21018315,"OMOP336898","Benylin Chesty Coughs","",-1,0,1,0,0,0,"","","Benylin Chesty Coughs|[drug_rank1]"
14000012828,-1,"DRUG",1,"BRAND","",21017810,"OMOP337107","Benylin Dry Coughs","",-1,0,1,0,0,0,"","","Benylin Dry Coughs|[drug_rank1]"
14000012829,-1,"DRUG",1,"BRAND","",21015279,"OMOP333584","Benylin Mucus Cough","",-1,0,1,0,0,0,"","","Benylin Mucus Cough|[drug_rank1]"
14000012830,-1,"DRUG",1,"BRAND","",19056260,215639,"Benylin Multi-Symptom","",-1,0,1,0,0,0,"","","Benylin Multi-Symptom|[drug_rank1]"
14000012831,-1,"DRUG",1,"BRAND","",35844760,"OMOP5001421","Benyue","",-1,0,1,0,0,0,"","","Benyue|[drug_rank1]"
14000012832,-1,"DRUG",1,"BRAND","",19086303,615960,"Benz-O-Sthetic","",-1,0,1,0,0,0,"","","Benz-O-Sthetic|[drug_rank1]"
14000012833,-1,"DRUG",1,"BRAND","",19056266,215642,"Benza","",-1,0,1,0,0,0,"","","Benza|[drug_rank1]"
14000012834,-1,"DRUG",1,"BRAND","",19056269,215643,"Benzac","",-1,0,1,0,0,0,"","","Benzac|[drug_rank1]"
14000012835,-1,"DRUG",1,"BRAND","",45892792,1599165,"Benzac Acne Solutions","",-1,0,1,0,0,0,"","","Benzac Acne Solutions|[drug_rank1]"
14000012836,-1,"DRUG",1,"BRAND","",19005270,284668,"Benzaclin","",-1,0,1,0,0,0,"","","Benzaclin|[drug_rank1]"
14000012837,-1,"DRUG",1,"BRAND","",44014346,"OMOP1008977","Benzactin","",-1,0,1,0,0,0,"","","Benzactin|[drug_rank1]"
14000012838,-1,"DRUG",1,"BRAND","",36256146,"OMOP3107021","Benzadermine","",-1,0,1,0,0,0,"","","Benzadermine|[drug_rank1]"
14000012839,-1,"DRUG",1,"BRAND","",40227697,1020027,"Benzagel","",-1,0,1,0,0,0,"","","Benzagel|[drug_rank1]"
14000012840,-1,"DRUG",1,"BRAND","",19099249,261460,"Benzagel Wash","",-1,0,1,0,0,0,"","","Benzagel Wash|[drug_rank1]"
14000012841,-1,"DRUG",1,"BRAND","",43565482,"OMOP883710","Benzaknen","",-1,0,1,0,0,0,"","","Benzaknen|[drug_rank1]"
14000012842,-1,"DRUG",1,"BRAND","",42904826,"OMOP4631748","BENZAMIN","",-1,0,1,0,0,0,"","","BENZAMIN|[drug_rank1]"
14000012843,-1,"DRUG",1,"BRAND","",19012719,117919,"Benzamycin","",-1,0,1,0,0,0,"","","Benzamycin|[drug_rank1]"
14000012844,-1,"DRUG",1,"BRAND","",1718413,1856548,"BenzaPen","",-1,0,1,0,0,0,"","","BenzaPen|[drug_rank1]"
14000012845,-1,"DRUG",1,"BRAND","",40237654,1099795,"Benzashave","",-1,0,1,0,0,0,"","","Benzashave|[drug_rank1]"
14000012846,-1,"DRUG",1,"BRAND","",35406644,"OMOP1140229","BENZATHINE BENZYLPENICILLINE SANDOZ","",-1,0,1,0,0,0,"","","BENZATHINE BENZYLPENICILLINE SANDOZ|[drug_rank1]"
14000012847,-1,"DRUG",1,"BRAND","",19054808,227666,"Benzedrex","",-1,0,1,0,0,0,"","","Benzedrex|[drug_rank1]"
14000012848,-1,"DRUG",1,"BRAND","",40166915,866055,"Benzefoam","",-1,0,1,0,0,0,"","","Benzefoam|[drug_rank1]"
14000012849,-1,"DRUG",1,"BRAND","",43252344,"OMOP569980","Benzemul Application","",-1,0,1,0,0,0,"","","Benzemul Application|[drug_rank1]"
14000012850,-1,"DRUG",1,"BRAND","",42873316,1302429,"Benzepro","",-1,0,1,0,0,0,"","","Benzepro|[drug_rank1]"
14000012851,-1,"DRUG",1,"BRAND","",42907900,"OMOP4634822","BENZETACIL","",-1,0,1,0,0,0,"","","BENZETACIL|[drug_rank1]"
14000012852,-1,"DRUG",1,"BRAND","",19072896,544829,"Benzie Pak","",-1,0,1,0,0,0,"","","Benzie Pak|[drug_rank1]"
14000012853,-1,"DRUG",1,"BRAND","",19123208,607483,"Benziq","",-1,0,1,0,0,0,"","","Benziq|[drug_rank1]"
14000012854,-1,"DRUG",1,"BRAND","",19083212,604580,"Benziq LS","",-1,0,1,0,0,0,"","","Benziq LS|[drug_rank1]"
14000012855,-1,"DRUG",1,"BRAND","",40225878,1009403,"Benzo-Jel","",-1,0,1,0,0,0,"","","Benzo-Jel|[drug_rank1]"
14000012856,-1,"DRUG",1,"BRAND","",40801160,"OMOP1999122","Benzocain 1a Pharma","",-1,0,1,0,0,0,"","","Benzocain 1a Pharma|[drug_rank1]"
14000012857,-1,"DRUG",1,"BRAND","",40801161,"OMOP1999123","Benzocain H3a","",-1,0,1,0,0,0,"","","Benzocain H3a|[drug_rank1]"
14000012858,-1,"DRUG",1,"BRAND","",40239675,1112939,"Benzodent","",-1,0,1,0,0,0,"","","Benzodent|[drug_rank1]"
14000012859,-1,"DRUG",1,"BRAND","",40801162,"OMOP1999124","Benzoderm","",-1,0,1,0,0,0,"","","Benzoderm|[drug_rank1]"
14000012860,-1,"DRUG",1,"BRAND","",40801163,"OMOP1999125","Benzoe","",-1,0,1,0,0,0,"","","Benzoe|[drug_rank1]"
14000012861,-1,"DRUG",1,"BRAND","",43252350,"OMOP571047","Benzoin And Menthol Apf","",-1,0,1,0,0,0,"","","Benzoin And Menthol Apf|[drug_rank1]"
14000012862,-1,"DRUG",1,"BRAND","",19091564,645499,"Benzoquick","",-1,0,1,0,0,0,"","","Benzoquick|[drug_rank1]"
14000012863,-1,"DRUG",1,"BRAND","",43252351,"OMOP570307","Benzotech","",-1,0,1,0,0,0,"","","Benzotech|[drug_rank1]"
14000012864,-1,"DRUG",1,"BRAND","",43526589,1424229,"Benzoyl-Plus","",-1,0,1,0,0,0,"","","Benzoyl-Plus|[drug_rank1]"
14000012865,-1,"DRUG",1,"BRAND","",40801166,"OMOP1999128","Benzoylperoxid Riemser","",-1,0,1,0,0,0,"","","Benzoylperoxid Riemser|[drug_rank1]"
14000012866,-1,"DRUG",1,"BRAND","",40801167,"OMOP1999129","Benzoyt","",-1,0,1,0,0,0,"","","Benzoyt|[drug_rank1]"
14000012867,-1,"DRUG",1,"BRAND","",43565490,"OMOP883718","Benzperox Gel","",-1,0,1,0,0,0,"","","Benzperox Gel|[drug_rank1]"
14000012868,-1,"DRUG",1,"BRAND","",43252352,"OMOP569981","Benztrop","",-1,0,1,0,0,0,"","","Benztrop|[drug_rank1]"
14000012869,-1,"DRUG",1,"BRAND","",44014350,"OMOP1008981","Benztropine Omega","",-1,0,1,0,0,0,"","","Benztropine Omega|[drug_rank1]"
