"id","concept_id","value_as_concept_id","concept_name","type","est_count"
15004,3006302,0,"MIN","NUM",0
15005,3006302,0,"MAX","NUM",25000
15006,3006304,0,"MAX","NUM",100
15007,3006304,0,"MIN","NUM",0
15008,3006305,0,"MIN","NUM",0.32
15009,3006305,0,"MAX","NUM",0.32
15010,3006306,0,"MIN","NUM",9
15011,3006306,0,"MAX","NUM",32
15012,3006313,0,"MAX","NUM",51917
15013,3006313,0,"MIN","NUM",1
15014,3006315,0,"MAX","NUM",475
15015,3006315,0,"MIN","NUM",0
15016,3006322,0,"MAX","NUM",998
15017,3006322,0,"MIN","NUM",32.9
15018,3006323,0,"MAX","NUM",10000000
15019,3006323,0,"MIN","NUM",0
15020,3006330,0,"MIN","NUM",0
15021,3006330,0,"MAX","NUM",26.3
15022,3006352,0,"MIN","NUM",0.28
15023,3006352,0,"MAX","NUM",2.36
15024,3006357,0,"MAX","NUM",80
15025,3006357,0,"MIN","NUM",0
15026,3006361,0,"MIN","NUM",0.1
15027,3006361,0,"MAX","NUM",165
15028,3006363,0,"MIN","NUM",1030
15029,3006363,0,"MAX","NUM",3070
15030,3006373,0,"MAX","NUM",71
15031,3006373,0,"MIN","NUM",63
15032,3006384,0,"MAX","NUM",18450
15033,3006384,0,"MIN","NUM",0
15034,3006388,0,"MAX","NUM",2725
15035,3006388,0,"MIN","NUM",207
15036,3006398,0,"MAX","NUM",14.4
15037,3006398,0,"MIN","NUM",14.4
15038,3006407,0,"MIN","NUM",1
15039,3006407,0,"MAX","NUM",10000000
15040,3006410,0,"MAX","NUM",8.29
15041,3006410,0,"MIN","NUM",0
15042,3006422,0,"MAX","NUM",10000000
15043,3006422,0,"MIN","NUM",0
15044,3006442,0,"MAX","NUM",56.5
15045,3006442,0,"MIN","NUM",0.4
15046,3006451,0,"MIN","NUM",0
15047,3006451,0,"MAX","NUM",10000000
15048,3006452,0,"MAX","NUM",744
15049,3006452,0,"MIN","NUM",744
15050,3006453,0,"MIN","NUM",0
15051,3006453,0,"MAX","NUM",10000000
15052,3006457,0,"MIN","NUM",0
15053,3006457,0,"MAX","NUM",10000000
15054,3006465,0,"MIN","NUM",0
15055,3006465,0,"MAX","NUM",1.5
15056,3006467,0,"MIN","NUM",28.62
15057,3006467,0,"MAX","NUM",99.6
15058,3006471,0,"MIN","NUM",0
15059,3006471,0,"MAX","NUM",160
15060,3006473,0,"MIN","NUM",0
15061,3006473,0,"MAX","NUM",278.1
15062,3006476,0,"MIN","NUM",5.5
15063,3006476,0,"MAX","NUM",5.5
15064,3006478,0,"MIN","NUM",10000000
15065,3006478,0,"MAX","NUM",10000000
15066,3006487,0,"MAX","NUM",4.53
15067,3006487,0,"MIN","NUM",0.9
15068,3006490,0,"MAX","NUM",10000000
15069,3006490,0,"MIN","NUM",0
15070,3006498,0,"MAX","NUM",21.3
15071,3006498,0,"MIN","NUM",0
15072,3006499,0,"MAX","NUM",85.8
15073,3006499,0,"MIN","NUM",1
15074,3006504,0,"MAX","NUM",10000000
15075,3006504,0,"MIN","NUM",0
15076,3006508,0,"MAX","NUM",1418.7
15077,3006508,0,"MIN","NUM",5
15078,3006513,0,"MIN","NUM",0
15079,3006513,0,"MAX","NUM",5
15080,3006516,0,"MAX","NUM",6
15081,3006516,0,"MIN","NUM",0.3
15082,3006522,0,"MAX","NUM",1.37
15083,3006522,0,"MIN","NUM",0.04
15084,3006529,0,"MIN","NUM",0
15085,3006529,0,"MAX","NUM",10000000
15086,3006541,0,"MAX","NUM",63491
15087,3006541,0,"MIN","NUM",0
15088,3006542,0,"MIN","NUM",0.1
15089,3006542,0,"MAX","NUM",10000000
15090,3006543,0,"MAX","NUM",53
15091,3006543,0,"MIN","NUM",0
15092,3006545,0,"MIN","NUM",0
15093,3006545,0,"MAX","NUM",0.43
15094,3006563,0,"MAX","NUM",232.1
15095,3006563,0,"MIN","NUM",2.2
15096,3006566,0,"MIN","NUM",20.7
15097,3006566,0,"MAX","NUM",20.7
15098,3006567,0,"MAX","NUM",1647
15099,3006567,0,"MIN","NUM",0
15100,3006572,0,"MAX","NUM",10000000
15101,3006572,0,"MIN","NUM",0.9
15102,3006573,0,"MAX","NUM",10000000
15103,3006573,0,"MIN","NUM",0
15104,3006576,0,"MAX","NUM",68
15105,3006576,0,"MIN","NUM",0
15106,3006581,0,"MAX","NUM",10000000
15107,3006581,0,"MIN","NUM",10000000
15108,3006585,0,"MIN","NUM",0
15109,3006585,0,"MAX","NUM",2918
15110,3006588,0,"MAX","NUM",10000000
15111,3006588,0,"MIN","NUM",0.5
15112,3006594,0,"MIN","NUM",0
15113,3006594,0,"MAX","NUM",10000000
15114,3006595,0,"MIN","NUM",9999999
15115,3006595,0,"MAX","NUM",9999999
15116,3006598,0,"MAX","NUM",7.46
15117,3006598,0,"MIN","NUM",6.8
15118,3006601,0,"MIN","NUM",12
15119,3006601,0,"MAX","NUM",35
15120,3006606,0,"MIN","NUM",0
15121,3006606,0,"MAX","NUM",16.7
15122,3006615,0,"MAX","NUM",10000000
15123,3006615,0,"MIN","NUM",1
15124,3006617,0,"MAX","NUM",423
15125,3006617,0,"MIN","NUM",3.02
15126,3006627,0,"MIN","NUM",0.98
15127,3006627,0,"MAX","NUM",150
15128,3006636,0,"MAX","NUM",5083
15129,3006636,0,"MIN","NUM",0.03
15130,3006638,0,"MIN","NUM",0
15131,3006638,0,"MAX","NUM",10000000
15132,3006653,0,"MAX","NUM",10000000
15133,3006653,0,"MIN","NUM",0
15134,3006655,0,"MAX","NUM",10000000
15135,3006655,0,"MIN","NUM",0
15136,3006661,0,"MIN","NUM",0
15137,3006661,0,"MAX","NUM",10000000
15138,3006665,0,"MAX","NUM",10000000
15139,3006665,0,"MIN","NUM",0
15140,3006678,0,"MIN","NUM",8.6
15141,3006678,0,"MAX","NUM",696.5
15142,3006689,0,"MIN","NUM",0
15143,3006689,0,"MAX","NUM",949
15144,3006695,0,"MAX","NUM",10000000
15145,3006695,0,"MIN","NUM",0
15146,3006696,0,"MIN","NUM",1
15147,3006696,0,"MAX","NUM",18400
15148,3006698,0,"MIN","NUM",-179
15149,3006698,0,"MAX","NUM",270
15150,3006701,0,"MIN","NUM",2.1
15151,3006701,0,"MAX","NUM",2.97
15152,3006706,0,"MAX","NUM",771
15153,3006706,0,"MIN","NUM",0
15154,3006716,0,"MIN","NUM",50
15155,3006716,0,"MAX","NUM",50
15156,3006717,0,"MAX","NUM",297
15157,3006717,0,"MIN","NUM",0
15158,3006723,0,"MAX","NUM",513
15159,3006723,0,"MIN","NUM",74
15160,3006728,0,"MAX","NUM",175
15161,3006728,0,"MIN","NUM",58
15162,3006734,0,"MIN","NUM",0
15163,3006734,0,"MAX","NUM",10000000
15164,3006742,0,"MAX","NUM",111
15165,3006742,0,"MIN","NUM",2
15166,3006750,0,"MAX","NUM",1.2
15167,3006750,0,"MIN","NUM",0.9
15168,3006757,0,"MAX","NUM",12.3
15169,3006757,0,"MIN","NUM",4.8
15170,3006762,0,"MIN","NUM",5
15171,3006762,0,"MAX","NUM",183
15172,3006765,0,"MIN","NUM",0
15173,3006765,0,"MAX","NUM",10000000
15174,3006769,0,"MAX","NUM",163
15175,3006769,0,"MIN","NUM",22
15176,3006772,0,"MAX","NUM",0.9
15177,3006772,0,"MIN","NUM",0.19
15178,3006790,0,"MIN","NUM",0.8
15179,3006790,0,"MAX","NUM",1
15180,3006792,0,"MIN","NUM",0
15181,3006792,0,"MAX","NUM",4.1
15182,3006796,0,"MIN","NUM",0
15183,3006796,0,"MAX","NUM",38.86
15184,3006803,0,"MAX","NUM",9999999
15185,3006803,0,"MIN","NUM",0
15186,3006806,0,"MAX","NUM",64
15187,3006806,0,"MIN","NUM",32
15188,3006821,0,"MAX","NUM",1.12
15189,3006821,0,"MIN","NUM",0.35
15190,3006828,0,"MIN","NUM",1.9
15191,3006828,0,"MAX","NUM",70554.9
15192,3006829,0,"MAX","NUM",10000000
15193,3006829,0,"MIN","NUM",10000000
15194,3006832,0,"MAX","NUM",37
15195,3006832,0,"MIN","NUM",6.9
15196,3006840,0,"MIN","NUM",0
15197,3006840,0,"MAX","NUM",3.68
15198,3006843,0,"MIN","NUM",0
15199,3006843,0,"MAX","NUM",10000000
15200,3006858,0,"MAX","NUM",10000000
15201,3006858,0,"MIN","NUM",10000000
15202,3006866,0,"MAX","NUM",6
15203,3006866,0,"MIN","NUM",6
15204,3006872,0,"MAX","NUM",664
15205,3006872,0,"MIN","NUM",23
15206,3006887,0,"MAX","NUM",90
15207,3006887,0,"MIN","NUM",88
15208,3006888,0,"MIN","NUM",0.35
15209,3006888,0,"MAX","NUM",0.35
15210,3006889,0,"MIN","NUM",6
15211,3006889,0,"MAX","NUM",251
15212,3006891,0,"MAX","NUM",1
15213,3006891,0,"MIN","NUM",0
15214,3006892,0,"MAX","NUM",1576
15215,3006892,0,"MIN","NUM",0
15216,3006898,0,"MAX","NUM",10000000
15217,3006898,0,"MIN","NUM",2
15218,3006901,0,"MIN","NUM",14
15219,3006901,0,"MAX","NUM",14
15220,3006906,0,"MAX","NUM",10000000
15221,3006906,0,"MIN","NUM",0
15222,3006916,0,"MIN","NUM",2
15223,3006916,0,"MAX","NUM",2
15224,3006923,0,"MAX","NUM",10000000
15225,3006923,0,"MIN","NUM",-72
15226,3006924,0,"MAX","NUM",188
15227,3006924,0,"MIN","NUM",12
15228,3006932,0,"MAX","NUM",10000000
15229,3006932,0,"MIN","NUM",-318
15230,3006939,0,"MAX","NUM",29.4
15231,3006939,0,"MIN","NUM",28.8
15232,3006944,0,"MIN","NUM",30
15233,3006944,0,"MAX","NUM",422
15234,3006947,0,"MIN","NUM",10000000
15235,3006947,0,"MAX","NUM",10000000
15236,3006949,0,"MAX","NUM",46.5
15237,3006949,0,"MIN","NUM",0
15238,3006956,0,"MAX","NUM",1418
15239,3006956,0,"MIN","NUM",0.04
15240,3006957,0,"MAX","NUM",10000000
15241,3006957,0,"MIN","NUM",0
15242,3006969,0,"MAX","NUM",5104.87
15243,3006969,0,"MIN","NUM",0.14
15244,3006972,0,"MAX","NUM",100
15245,3006972,0,"MIN","NUM",100
15246,3006985,0,"MAX","NUM",3
15247,3006985,0,"MIN","NUM",0
15248,3006999,0,"MAX","NUM",10000000
15249,3006999,0,"MIN","NUM",0
15250,3007015,0,"MAX","NUM",10000000
15251,3007015,0,"MIN","NUM",0
15252,3007023,0,"MAX","NUM",10000000
15253,3007023,0,"MIN","NUM",10000000
15254,3007026,0,"MIN","NUM",0
15255,3007026,0,"MAX","NUM",10000000
15256,3007027,0,"MIN","NUM",0
15257,3007027,0,"MAX","NUM",10000000
15258,3007030,0,"MAX","NUM",34
15259,3007030,0,"MIN","NUM",0
15260,3007033,0,"MIN","NUM",10000000
15261,3007033,0,"MAX","NUM",10000000
15262,3007034,0,"MAX","NUM",9740
15263,3007034,0,"MIN","NUM",2
15264,3007035,0,"MIN","NUM",0
15265,3007035,0,"MAX","NUM",8
15266,3007059,0,"MAX","NUM",10000000
15267,3007059,0,"MIN","NUM",398
15268,3007060,0,"MAX","NUM",0.5
15269,3007060,0,"MIN","NUM",0.5
15270,3007061,0,"MAX","NUM",1105
15271,3007061,0,"MIN","NUM",0
15272,3007068,0,"MAX","NUM",3.1
15273,3007068,0,"MIN","NUM",0.1
15274,3007070,0,"MAX","NUM",27947115209
15275,3007070,0,"MIN","NUM",0
15276,3007080,0,"MIN","NUM",0.05
15277,3007080,0,"MAX","NUM",829
15278,3007081,0,"MIN","NUM",0
15279,3007081,0,"MAX","NUM",730
15280,3007087,0,"MAX","NUM",42
15281,3007087,0,"MIN","NUM",0
15282,3007103,0,"MIN","NUM",40
15283,3007103,0,"MAX","NUM",40
15284,3007118,0,"MAX","NUM",690.72
15285,3007118,0,"MIN","NUM",690.72
15286,3007124,0,"MAX","NUM",10000000
15287,3007124,0,"MIN","NUM",0
15288,3007134,0,"MAX","NUM",6
15289,3007134,0,"MIN","NUM",0
15290,3007140,0,"MIN","NUM",97
15291,3007140,0,"MAX","NUM",97
15292,3007144,0,"MAX","NUM",3
15293,3007144,0,"MIN","NUM",1
15294,3007150,0,"MIN","NUM",0
15295,3007150,0,"MAX","NUM",465.4
15296,3007164,0,"MIN","NUM",0
15297,3007164,0,"MAX","NUM",10000000
15298,3007166,0,"MIN","NUM",94
15299,3007166,0,"MAX","NUM",100
15300,3007169,0,"MIN","NUM",1
15301,3007169,0,"MAX","NUM",24
15302,3007173,0,"MIN","NUM",4
15303,3007173,0,"MAX","NUM",64
15304,3007175,0,"MAX","NUM",72
15305,3007175,0,"MIN","NUM",0
15306,3007197,0,"MAX","NUM",5.89
15307,3007197,0,"MIN","NUM",0.35
15308,3007202,0,"MIN","NUM",16.3
15309,3007202,0,"MAX","NUM",16.3
15310,3007204,0,"MAX","NUM",384
15311,3007204,0,"MIN","NUM",4
15312,3007210,0,"MIN","NUM",0
15313,3007210,0,"MAX","NUM",200
15314,3007211,0,"MAX","NUM",5.1
15315,3007211,0,"MIN","NUM",1.5
15316,3007218,0,"MIN","NUM",10
15317,3007218,0,"MAX","NUM",480
15318,3007220,0,"MAX","NUM",10000000
15319,3007220,0,"MIN","NUM",-340
15320,3007221,0,"MAX","NUM",73
15321,3007221,0,"MIN","NUM",0.11
15322,3007229,0,"MIN","NUM",0.8
15323,3007229,0,"MAX","NUM",5.2
15324,3007238,0,"MAX","NUM",1865
15325,3007238,0,"MIN","NUM",0
15326,3007240,0,"MAX","NUM",101
15327,3007240,0,"MIN","NUM",54
15328,3007244,0,"MAX","NUM",389
15329,3007244,0,"MIN","NUM",389
15330,3007248,0,"MAX","NUM",3
15331,3007248,0,"MIN","NUM",0
15332,3007256,0,"MIN","NUM",0
15333,3007256,0,"MAX","NUM",10000000
15334,3007259,0,"MAX","NUM",10000000
15335,3007259,0,"MIN","NUM",0
15336,3007260,0,"MAX","NUM",10000000
15337,3007260,0,"MIN","NUM",0
15338,3007263,0,"MIN","NUM",4.2
15339,3007263,0,"MAX","NUM",18.4
15340,3007280,0,"MAX","NUM",2.24
15341,3007280,0,"MIN","NUM",0.1
15342,3007288,0,"MAX","NUM",9999999
15343,3007288,0,"MIN","NUM",0.2
15344,3007302,0,"MAX","NUM",17.7
15345,3007302,0,"MIN","NUM",5.8
15346,3007312,0,"MAX","NUM",7
15347,3007312,0,"MIN","NUM",5
15348,3007315,0,"MAX","NUM",10000000
15349,3007315,0,"MIN","NUM",0
15350,3007321,0,"MAX","NUM",0.57
15351,3007321,0,"MIN","NUM",0.57
15352,3007331,0,"MIN","NUM",5
15353,3007331,0,"MAX","NUM",611
15354,3007332,0,"MAX","NUM",294
15355,3007332,0,"MIN","NUM",33
15356,3007337,0,"MIN","NUM",0
15357,3007337,0,"MAX","NUM",53
15358,3007345,0,"MIN","NUM",2
15359,3007345,0,"MAX","NUM",33
15360,3007350,0,"MAX","NUM",10000000
15361,3007350,0,"MIN","NUM",0
15362,3007352,0,"MAX","NUM",3732
15363,3007352,0,"MIN","NUM",0
15364,3007359,0,"MAX","NUM",10000000
15365,3007359,0,"MIN","NUM",-8.8
15366,3007361,0,"MIN","NUM",66.6
15367,3007361,0,"MAX","NUM",130
15368,3007363,0,"MAX","NUM",50.1
15369,3007363,0,"MIN","NUM",0
15370,3007368,0,"MAX","NUM",10000000
15371,3007368,0,"MIN","NUM",0.4
15372,3007384,0,"MAX","NUM",1
15373,3007384,0,"MIN","NUM",0.3
15374,3007400,0,"MAX","NUM",168
15375,3007400,0,"MIN","NUM",2.1
15376,3007405,0,"MIN","NUM",10000000
15377,3007405,0,"MAX","NUM",10000000
15378,3007417,0,"MAX","NUM",10000000
15379,3007417,0,"MIN","NUM",0
15380,3007424,0,"MAX","NUM",77.2
15381,3007424,0,"MIN","NUM",0.5
15382,3007430,0,"MIN","NUM",10
15383,3007430,0,"MAX","NUM",526
15384,3007435,0,"MAX","NUM",30
15385,3007435,0,"MIN","NUM",-31.9
15386,3007442,0,"MAX","NUM",2.71
15387,3007442,0,"MIN","NUM",2.71
15388,3007446,0,"MIN","NUM",0.2
15389,3007446,0,"MAX","NUM",45.3
15390,3007449,0,"MAX","NUM",10000000
15391,3007449,0,"MIN","NUM",0
15392,3007451,0,"MAX","NUM",100000
15393,3007451,0,"MIN","NUM",100000
15394,3007456,0,"MAX","NUM",34.5
15395,3007456,0,"MIN","NUM",0
15396,3007458,0,"MAX","NUM",100
15397,3007458,0,"MIN","NUM",0
15398,3007461,0,"MIN","NUM",0
15399,3007461,0,"MAX","NUM",379000
15400,3007463,0,"MIN","NUM",0
15401,3007463,0,"MAX","NUM",10000000
15402,3007465,0,"MIN","NUM",0.117
15403,3007465,0,"MAX","NUM",567
15404,3007466,0,"MIN","NUM",0
15405,3007466,0,"MAX","NUM",30.6
15406,3007469,0,"MIN","NUM",5
15407,3007469,0,"MAX","NUM",310
15408,3007480,0,"MAX","NUM",110.9
15409,3007480,0,"MIN","NUM",11.3
15410,3007483,0,"MAX","NUM",10000000
15411,3007483,0,"MIN","NUM",0
15412,3007487,0,"MAX","NUM",10000
15413,3007487,0,"MIN","NUM",5
15414,3007490,0,"MAX","NUM",10000000
15415,3007490,0,"MIN","NUM",0
15416,3007498,0,"MAX","NUM",10000000
15417,3007498,0,"MIN","NUM",0
15418,3007502,0,"MAX","NUM",174.2
15419,3007502,0,"MIN","NUM",2
15420,3007518,0,"MAX","NUM",10000000
15421,3007518,0,"MIN","NUM",0
15422,3007525,0,"MIN","NUM",0
15423,3007525,0,"MAX","NUM",10000000
15424,3007526,0,"MAX","NUM",1662
15425,3007526,0,"MIN","NUM",1.4
15426,3007527,0,"MAX","NUM",3964
15427,3007527,0,"MIN","NUM",0
15428,3007533,0,"MAX","NUM",8.1
15429,3007533,0,"MIN","NUM",0
15430,3007542,0,"MAX","NUM",10000000
15431,3007542,0,"MIN","NUM",0
15432,3007543,0,"MIN","NUM",-12
15433,3007543,0,"MAX","NUM",-1
15434,3007550,0,"MAX","NUM",15
15435,3007550,0,"MIN","NUM",1.5
15436,3007558,0,"MIN","NUM",3.69
15437,3007558,0,"MAX","NUM",38.79
15438,3007561,0,"MAX","NUM",961
15439,3007561,0,"MIN","NUM",0.34
15440,3007566,0,"MAX","NUM",40
15441,3007566,0,"MIN","NUM",4
15442,3007590,0,"MIN","NUM",2
15443,3007590,0,"MAX","NUM",2
15444,3007591,0,"MAX","NUM",10000000
15445,3007591,0,"MIN","NUM",0
15446,3007597,0,"MAX","NUM",10000000
15447,3007597,0,"MIN","NUM",10000000
15448,3007620,0,"MIN","NUM",0.35
15449,3007620,0,"MAX","NUM",0.35
15450,3007621,0,"MAX","NUM",20
15451,3007621,0,"MIN","NUM",20
15452,3007627,0,"MAX","NUM",144
15453,3007627,0,"MIN","NUM",3.3
15454,3007628,0,"MIN","NUM",8
15455,3007628,0,"MAX","NUM",44
15456,3007634,0,"MIN","NUM",0
15457,3007634,0,"MAX","NUM",1
15458,3007635,0,"MAX","NUM",5.02
15459,3007635,0,"MIN","NUM",0
15460,3007662,0,"MAX","NUM",10000000
15461,3007662,0,"MIN","NUM",10000000
15462,3007666,0,"MIN","NUM",0
15463,3007666,0,"MAX","NUM",92
15464,3007670,0,"MIN","NUM",0
15465,3007670,0,"MAX","NUM",2228
15466,3007671,0,"MAX","NUM",10000000
15467,3007671,0,"MIN","NUM",10000000
15468,3007681,0,"MIN","NUM",0
15469,3007681,0,"MAX","NUM",3
15470,3007682,0,"MIN","NUM",-250
15471,3007682,0,"MAX","NUM",10000000
15472,3007685,0,"MIN","NUM",0
15473,3007685,0,"MAX","NUM",30.47
15474,3007687,0,"MAX","NUM",10000000
15475,3007687,0,"MIN","NUM",0
15476,3007696,0,"MAX","NUM",126.9
15477,3007696,0,"MIN","NUM",14
15478,3007700,0,"MAX","NUM",10000000
15479,3007700,0,"MIN","NUM",0
15480,3007708,0,"MAX","NUM",38
15481,3007708,0,"MIN","NUM",0
15482,3007710,0,"MIN","NUM",0
15483,3007710,0,"MAX","NUM",10000000
15484,3007719,0,"MAX","NUM",5000
15485,3007719,0,"MIN","NUM",0.005
15486,3007720,0,"MAX","NUM",0.23
15487,3007720,0,"MIN","NUM",0.23
15488,3007732,0,"MIN","NUM",1
15489,3007732,0,"MAX","NUM",13
15490,3007733,0,"MAX","NUM",10000000
15491,3007733,0,"MIN","NUM",2
15492,3007745,0,"MAX","NUM",159
15493,3007745,0,"MIN","NUM",1
15494,3007752,0,"MAX","NUM",2
15495,3007752,0,"MIN","NUM",0
15496,3007757,0,"MAX","NUM",10000000
15497,3007757,0,"MIN","NUM",0
15498,3007760,0,"MAX","NUM",13.7
15499,3007760,0,"MIN","NUM",0.31
15500,3007766,0,"MIN","NUM",53
15501,3007766,0,"MAX","NUM",53
15502,3007778,0,"MIN","NUM",0
15503,3007778,0,"MAX","NUM",751.1875
15504,3007785,0,"MAX","NUM",10000000
15505,3007785,0,"MIN","NUM",0
15506,3007794,0,"MAX","NUM",1602
15507,3007794,0,"MIN","NUM",0
15508,3007795,0,"MAX","NUM",2.36
15509,3007795,0,"MIN","NUM",1.19
15510,3007796,0,"MAX","NUM",8528
15511,3007796,0,"MIN","NUM",20
15512,3007798,0,"MIN","NUM",0
15513,3007798,0,"MAX","NUM",10000000
15514,3007808,0,"MAX","NUM",10000000
15515,3007808,0,"MIN","NUM",0
15516,3007835,0,"MAX","NUM",10148
15517,3007835,0,"MIN","NUM",2
15518,3007844,0,"MAX","NUM",10000000
15519,3007844,0,"MIN","NUM",0
15520,3007847,0,"MAX","NUM",4914.5
15521,3007847,0,"MIN","NUM",606
15522,3007854,0,"MIN","NUM",6
15523,3007854,0,"MAX","NUM",526
15524,3007856,0,"MIN","NUM",0
15525,3007856,0,"MAX","NUM",10000000
15526,3007857,0,"MIN","NUM",5
15527,3007857,0,"MAX","NUM",10000000
15528,3007858,0,"MAX","NUM",10000000
15529,3007858,0,"MIN","NUM",6
15530,3007862,0,"MAX","NUM",64.1
15531,3007862,0,"MIN","NUM",1.3
15532,3007869,0,"MAX","NUM",6300
15533,3007869,0,"MIN","NUM",12
15534,3007876,0,"MAX","NUM",10000000
15535,3007876,0,"MIN","NUM",0
15536,3007880,0,"MAX","NUM",2
15537,3007880,0,"MIN","NUM",0
15538,3007885,0,"MIN","NUM",0
15539,3007885,0,"MAX","NUM",10000000
15540,3007887,0,"MAX","NUM",0.1
15541,3007887,0,"MIN","NUM",0.1
15542,3007893,0,"MIN","NUM",0.35
15543,3007893,0,"MAX","NUM",0.35
15544,3007894,0,"MIN","NUM",0
15545,3007894,0,"MAX","NUM",10000000
15546,3007895,0,"MAX","NUM",1.5
15547,3007895,0,"MIN","NUM",0.022
15548,3007905,0,"MAX","NUM",98
15549,3007905,0,"MIN","NUM",0
15550,3007911,0,"MAX","NUM",10000000
15551,3007911,0,"MIN","NUM",10000000
15552,3007913,0,"MAX","NUM",617.1
15553,3007913,0,"MIN","NUM",0
15554,3007916,0,"MAX","NUM",10000000
15555,3007916,0,"MIN","NUM",0
15556,3007922,0,"MIN","NUM",45
15557,3007922,0,"MAX","NUM",588
15558,3007928,0,"MAX","NUM",10000000
15559,3007928,0,"MIN","NUM",10000000
15560,3007930,0,"MAX","NUM",15.7
15561,3007930,0,"MIN","NUM",-0.3
15562,3007931,0,"MAX","NUM",2
15563,3007931,0,"MIN","NUM",0
15564,3007933,0,"MAX","NUM",1720
15565,3007933,0,"MIN","NUM",0.57
15566,3007939,0,"MIN","NUM",3.4
15567,3007939,0,"MAX","NUM",89
15568,3007943,0,"MAX","NUM",1932
15569,3007943,0,"MIN","NUM",0
15570,3007950,0,"MAX","NUM",30
15571,3007950,0,"MIN","NUM",0
15572,3007953,0,"MIN","NUM",0
15573,3007953,0,"MAX","NUM",10
15574,3007955,0,"MAX","NUM",756
15575,3007955,0,"MIN","NUM",738
15576,3007956,0,"MIN","NUM",5
15577,3007956,0,"MAX","NUM",10000000
15578,3007957,0,"MAX","NUM",4.63
15579,3007957,0,"MIN","NUM",0
15580,3007964,0,"MAX","NUM",15.2
15581,3007964,0,"MIN","NUM",7.1
15582,3007972,0,"MAX","NUM",739
15583,3007972,0,"MIN","NUM",23
15584,3007980,0,"MAX","NUM",10000000
15585,3007980,0,"MIN","NUM",0
15586,3008001,0,"MAX","NUM",27
15587,3008001,0,"MIN","NUM",3
15588,3008007,0,"MAX","NUM",128.4
15589,3008007,0,"MIN","NUM",52.4
15590,3008009,0,"MIN","NUM",76
15591,3008009,0,"MAX","NUM",99
15592,3008025,0,"MAX","NUM",10000000
15593,3008025,0,"MIN","NUM",0
15594,3008026,0,"MAX","NUM",6
15595,3008026,0,"MIN","NUM",0
15596,3008029,0,"MAX","NUM",48
15597,3008029,0,"MIN","NUM",3
15598,3008037,0,"MIN","NUM",0
15599,3008037,0,"MAX","NUM",22.7
15600,3008038,0,"MIN","NUM",7
15601,3008038,0,"MAX","NUM",10240
15602,3008043,0,"MAX","NUM",1863
15603,3008043,0,"MIN","NUM",30
15604,3008046,0,"MAX","NUM",0.1
15605,3008046,0,"MIN","NUM",0.1
15606,3008047,0,"MIN","NUM",-579
15607,3008047,0,"MAX","NUM",5808
15608,3008050,0,"MAX","NUM",19
15609,3008050,0,"MIN","NUM",2
15610,3008052,0,"MAX","NUM",10000000
15611,3008052,0,"MIN","NUM",10000000
15612,3008062,0,"MIN","NUM",0.1
15613,3008062,0,"MAX","NUM",1
15614,3008065,0,"MAX","NUM",7.2
15615,3008065,0,"MIN","NUM",7.2
15616,3008068,0,"MAX","NUM",14.1
15617,3008068,0,"MIN","NUM",1
15618,3008075,0,"MIN","NUM",1
15619,3008075,0,"MAX","NUM",1
15620,3008090,0,"MAX","NUM",7093
15621,3008090,0,"MIN","NUM",0
15622,3008091,0,"MAX","NUM",10000000
15623,3008091,0,"MIN","NUM",100
15624,3008092,0,"MAX","NUM",10000000
15625,3008092,0,"MIN","NUM",1.9
15626,3008105,0,"MIN","NUM",0
15627,3008105,0,"MAX","NUM",472
15628,3008108,0,"MIN","NUM",0
15629,3008108,0,"MAX","NUM",729892
15630,3008109,0,"MAX","NUM",3785
15631,3008109,0,"MIN","NUM",11
15632,3008116,0,"MAX","NUM",80
15633,3008116,0,"MIN","NUM",5
15634,3008121,0,"MAX","NUM",10000000
15635,3008121,0,"MIN","NUM",0
15636,3008136,0,"MAX","NUM",10000000
15637,3008136,0,"MIN","NUM",0
15638,3008140,0,"MAX","NUM",10000000
15639,3008140,0,"MIN","NUM",0
15640,3008142,0,"MIN","NUM",0.1
15641,3008142,0,"MAX","NUM",6.8
15642,3008143,0,"MAX","NUM",4220
15643,3008143,0,"MIN","NUM",609
15644,3008151,0,"MAX","NUM",1008
15645,3008151,0,"MIN","NUM",0
15646,3008152,0,"MAX","NUM",100
15647,3008152,0,"MIN","NUM",0
15648,3008193,0,"MIN","NUM",10000000
15649,3008193,0,"MAX","NUM",10000000
15650,3008200,0,"MAX","NUM",10000000
15651,3008200,0,"MIN","NUM",10000000
15652,3008204,0,"MAX","NUM",10000000
15653,3008204,0,"MIN","NUM",0
15654,3008211,0,"MIN","NUM",1
15655,3008211,0,"MAX","NUM",2
15656,3008227,0,"MIN","NUM",0
15657,3008227,0,"MAX","NUM",10000000
15658,3008228,0,"MAX","NUM",7.79
15659,3008228,0,"MIN","NUM",0.1
15660,3008230,0,"MIN","NUM",0
15661,3008230,0,"MAX","NUM",3
15662,3008251,0,"MAX","NUM",53
15663,3008251,0,"MIN","NUM",0
15664,3008253,0,"MAX","NUM",10000000
15665,3008253,0,"MIN","NUM",10000000
15666,3008259,0,"MIN","NUM",0
15667,3008259,0,"MAX","NUM",86
15668,3008261,0,"MAX","NUM",0.41
15669,3008261,0,"MIN","NUM",0.32
15670,3008266,0,"MAX","NUM",20
